game_id,useful_num,funny_num,user_name,games_owned,reviews_written,recommended,hours_played,review_date,text
591420.0,0,0,Qlra77,180,62,1,2.1,"22 December, 2018",系列4音樂越來越好聽，這次新增消除塊，越來越有挑戰性XD有時候真的很吃運氣呢，靠一些運氣過關~~
591420.0,0,0,c0mpos6r,322,153,-1,0.3,"26 November, 2018",好
591420.0,0,0,azzza0319,171,36,1,0.6,"31 October, 2018",解成就遊戲系列
591420.0,6,0,rickyzoe,760,75,1,0.6,"26 October, 2018",推薦: ☆☆  玩法很簡單，很適合給小朋友玩。打發時間的小遊戲，成就圖片都是字母，很適合在成就展示櫃那邊組合自己想要的文字。不用特別去買，可以先看一下成就清單裡面有沒有想要的單字，除非對這種類型的遊戲很有愛XD遊戲介紹:畫面中有一個藍色方塊，當你去點擊紅色方塊時，會產生爆炸。而遊戲關卡的最終目標，就是要讓藍色的小方塊順利的著落在綠色長條上!!
591420.0,0,0,76561198031586571,215,3,1,2.2,"2 July, 2018",標準的買成就送遊戲，要記得掛機拿滿卡片。
591420.0,0,0,GaryXYi,135,31,1,2.3,"16 June, 2018","為了成就而來  真實的成就收集者遊戲.收集到的成就可以擺出你的專屬文字, 替自己的頁面增加一分特色. I ❤ FURRY"
591420.0,0,0,arthquaky,89,54,-1,1.7,"7 May, 2018",連成就圖案都醜...
591420.0,0,0,Miphang2016,97,15,1,19.5,"5 April, 2018",這款遊戲很棒，而且也能得到很多的文字圖來裝飾自己的個人資料頁面。評分：10/10
591420.0,0,0,tfmoemoe,49,17,1,0.9,"30 December, 2017",我還以為我買的是益智遊戲，原來是練微操的遊戲啊
591420.0,0,0,76561198008538874,128,65,1,2.9,"26 December, 2017",為了成就!!!
591420.0,0,0,76561198265246014,49,17,1,0.9,"30 December, 2017",我還以為我買的是益智遊戲，原來是練微操的遊戲啊
591420.0,6,0,76561198096498469,760,75,1,0.6,"26 October, 2018",推薦: ☆☆  玩法很簡單，很適合給小朋友玩。打發時間的小遊戲，成就圖片都是字母，很適合在成就展示櫃那邊組合自己想要的文字。不用特別去買，可以先看一下成就清單裡面有沒有想要的單字，除非對這種類型的遊戲很有愛XD遊戲介紹:畫面中有一個藍色方塊，當你去點擊紅色方塊時，會產生爆炸。而遊戲關卡的最終目標，就是要讓藍色的小方塊順利的著落在綠色長條上!!
591420.0,0,0,76561198018493799,81,3,1,1.2,"28 June, 2019",和卡 換到的東西價值都很高哦
593240.0,0,0,76561197968554664,36,19,1,1.7,"13 July, 2018",VR vesrion wii sport.worth of party game and play your friend the trail of VR game.easily to play and enjoyfunny
593240.0,1,0,76561198337201136,45,3,1,0.4,"16 March, 2017",這樣的價位有著不少的種類的運動 還蠻能夠樂在其中的
,2,0,76561198359650747,62,7,1,0.0,"28 March, 2018",很棒的游戏，刚玩的时候根本停不下来。有没有打算一起玩的？
595520.0,0,0,76561198380699325,2,1,1,54.2,"13 November, 2019",讚
595520.0,0,0,u123321asd,67,2,1,145.9,"11 November, 2019",大好評FF系列中唯一一款可以一直遊玩都有不同體驗的一代真的是最好玩的一款雖然這代劇情鳥鳥的但是遊戲體驗卻是最佳的
595520.0,0,0,76561198991807356,3,1,1,55.5,"21 September, 2019",Good
595520.0,0,0,irtwefjhsdfigrsedfjhgbver,134,6,-1,1.2,"14 September, 2019",遊戲對話時常這個人還沒話講完，下一個人就開始講話，然後一樣還沒講完話下一個人又開始講別的話，對話糊再一起......不知為何用手把玩OR 鍵盤玩 在設定那裡 輕輕按一下立刻放開 游標跑超快 要按中間的執照、裝備 根本選不到.......好不容易選到了直到進去後 選職業 輕輕按一下左右鍵  游標又跑超級快 ，完全選不到自己要的職業 這是鬧哪樣........
595520.0,1,0,spo0316,33,3,1,116.8,"5 July, 2019",經典回憶之作  值得老玩家回味回味
595520.0,0,0,Dominic_Otis,77,5,1,28.4,"1 July, 2019","有點太簡單,劇情不完整,整體遊玩還算可以"
595520.0,0,0,76561198842231592,9,1,1,53.4,"11 March, 2019",見鬼了，在路蘇魔石礦卡住了@@，第一道閘門就卡住，就是要進入歐坦橋的那個閘門，旁邊階梯上面有個很像開關的東西，我靠近但沒觸發指令，然後就一直只能無聊打怪，是我有東西沒拿到還是遊戲本身的問題呢??凡請各位大大提點!!
595520.0,0,0,76561198009378606,25,2,1,40.0,"4 March, 2019",歷代以來最好的戰鬥系統，以及最配角的主角，單機最終幻想中個人最喜愛的一代。可惜續篇因機種關係沒玩到。
595520.0,0,0,76561198056014454,47,3,1,34.7,"6 February, 2019",身為玩過PS2日版、國際板，然後再接觸重製板的玩家。這冷飯真的超香，雖然整體來說遊戲並沒有什麼改變，原先就很壯麗的圖像表現在升高解析度後一樣令人驚嘆，可以再半開放的遊戲世界裡遊歷沙漠、森林、遺跡、洞窟。當然相對現今的遊戲畫面來說是遠不能及，不過這次的重製改變了職業系統，讓這個遊戲主軸的戰鬥更加有趣，即使前幾次已經全破過關，再次遊玩在戰鬥上還是有許多新的火花。然而並不推薦未接觸過的新玩家以原價購買，畢竟這個遊戲圖像和遊戲模式上仍是舊式的JRPG形式，即使採用了半開放的世界地圖，的確是無法與現今的開放式世界遊戲相比，在價格的設定上偏高。喜歡半即時制JRPG的玩家都很推薦入手。
595520.0,0,0,FlowerRains,168,18,1,88.4,"6 January, 2019",我對伊瓦利斯的世界觀最開始也就局限於FFTA的兩部作品，玩了FF14之後突然就想來玩玩看了，老實説，玩過FF14再來看FF12真的是感覺很懷念？看到拉巴納斯塔和加藍賽兹水路還是很驚喜的，目前才開始玩。熟悉的職業，熟悉的戰斗連綫，各種熟悉的東西
595520.0,1,4,stareggs,122,4,-1,28.8,"30 December, 2018",劇情0分 如果你還沒買 錢省下買FF9
595520.0,0,0,76561198034163154,78,12,1,72.3,"27 December, 2018",內容極為豐富 屌打現在大部分的遊戲
595520.0,1,1,76561198352739156,24,14,1,137.4,"3 October, 2018","懷舊遊戲,現在又出中文版能看懂劇情~還猶豫甚麼,開下去就對了!"
595520.0,0,0,acemaxman,48,15,1,68.0,"1 September, 2018",系列作最喜歡的一代，人物設定、配樂、戰鬥系統、世界觀全部都很有自己的特色，類似開放世界的場景玩起來也不會覺得不順暢，值得一玩在玩。
595520.0,2,0,76561198263455302,28,6,1,92.9,"24 August, 2018",現在的版本和PS2的日初版比起來好到五體投地，在這remaster版前也還有在玩PS2的國際版，當初國際版設計就已經是一大改良，改良了職業分明、傷害無上限、4倍速及部分技能裝備調整，增加90級、1級、挑戰模式，想不到現在還能雙職業、挑戰模式紀錄互通，就算不能繼承前一輪裝備也能有辦法體驗低等高裝各種RPG式爽快感(RPG愛好應該會理解XD)。簡單的推薦懶人包「本作玩的是冒險和戰鬥，劇情不是重點.....」
595520.0,1,1,76561198029605507,159,35,1,94.0,"14 August, 2018",國際版改了很多東西，光是能加速和過地圖即存檔，玩起來就方便非常多職業盤也沒有像初版那麼惱人PS2的時候我會給FF12劣評，重製版我覺得非常好玩很多改動非常符合現代人的需求深入玩下去後才發現原來FF12是這麼豐富的JRPG
595520.0,4,0,76561198095899793,132,6,1,316.1,"13 April, 2018","終於挑戰了100層,這遊戲要把弱模式打完才算玩成,一起加油!!!!"
595520.0,16,0,jetdone,553,162,1,53.0,"21 February, 2018","玩了53小時終於完成遊戲, 有以下的玩後感:1. 半自動的半回合制戰鬥模式, 可以讓玩動作遊戲不專長的人也可以享受戰鬥模式.2. 新增自訂AI隊友功能, 是革新的設計. 可以不用再指責遊戲開發商設定AI為""豬一樣的隊友"".3. 職業可以自由選擇, 真的可以說""最怕入錯行"",如""機械技師""本人完成遊戲還未能知道它的長處.4. 支線任務真的很""支線"", 就是當主線模式時的正常級數, 也不能通過的地圖, 也一直有隱藏支線事件, 只可惜沒有接支線任務的功能.5. 遊戲後期自動地圖被廢,而且古城有空白的地方原來是隱藏通道, 不上網找攻略資料, 也怕不知道何時才能找到該通道.6. 華麗絕招""好看而不好用"", 我一次普通攻擊也扣千多血,而絕招只扣5千多血, 不像其他FF系列那樣使用絕招便可以改變局勢.7. 召喚的召喚獸好像沒有升級, 魔人在遊戲後期便被秒殺.8. 負面屬性如流血或細菌等沒有解藥, 如""細菌屬性""死了後還保留負面屬性, 被迫要再次截入舊進度才能玩下去.9. 首次看到武器和防具的重要性, 差十點可能已有多一倍威力了.10. 遊戲的金錢很難賺, 而且使用""以物換物""作主導, 打小怪沒有金錢, 真的能讓人體會英雄的經濟狀況.11. 任務的地點顯示在地圖上在遊戲後期便消失了, 像有點偷工減料多於為了增加難度, 因為若果在剛開始遊戲, 主線任務也有""x""地點,而後期已再看不見了.結論或建議:1. AI功能的""條件""若果可以多於一項條件再加""和/或""設定,可以更完善AI功能.2. 金錢可以加入投資系統, 如可投資某道具或商店, 而定期收到金錢利息, 或特別道具.3. 重新加回支線任務, 而且可以多於一項並且可以在主選單查閱, 不用浪費時間在行走回報任務的時間.4. 新增的自動儲存功能很方便, 本人在高塔死了數次, 也是因為有自動儲存而不用浪費遊戲時間, 因為地圖解謎也花了數小時,若果死了由頭來過真的很大打擊.5. 召喚獸很多時未出手, 召喚者已被秒殺, 若果可以預設與敵人有一段距離旁觀, 這樣更合符道理.6. 建議沒有出場的隊友也可以有經驗值, 就算只是出場的人的一半也好, 也不用不斷循環使用隊友以求平衡.7. 道具可使用列表式, 即以數字編號的列出所有道具的設定, 如未得到前以問號來代表. 這樣可以滿足強迫症的人.8. 完成遊戲沒有繼承系統, 這樣使遊戲多一點失落感, 因為若果可以繼承前人的努力, 再不斷完成遊戲再繼承,直至100%完成度為止更好."
595520.0,1,0,kannamutsuki,59,7,1,105.9,"16 February, 2018",值得一玩的遊戲
595520.0,1,0,ChiuWeIHan,171,41,1,47.4,"8 February, 2018",好玩喔 職業可以自由搭配
595520.0,1,0,76561197994292860,171,41,1,47.4,"8 February, 2018",好玩喔 職業可以自由搭配
597150.0,0,0,76561198219552337,291,259,1,6.4,"18 April, 2019",好玩~雖然只會玩一輪，不過遊戲體驗很不錯這遊戲還有很多發展空間期待下一個作品
597150.0,2,0,GodFang,809,122,1,16.1,"17 April, 2018",2D騎砍  暨  真三國無雙8  暨  鍵盤毀滅者  暨  手指復健運動以小品遊戲來說算上乘之作第一輪破台時間約8小時如果掌握技巧後約4小時可以破台除了最終王座需親自攻打以外，其他地區都可以讓騎士們+投石機幫你打天下有些bug但不影響遊戲體驗，兵多會卡頓，這直接導致我暈眩50人的成就無法達成好在我沒有堅持100%成就的癖好另外dlc都是一些小挑戰，玩了免費的2個不怎麼喜歡且挑戰需打完一輪遊戲才可以玩所以建議主程式和dlc分開購買等你破一輪再試玩2個免費的挑戰後喜歡再買dlc
597150.0,1,0,520Patchouli,142,2,1,15.7,"27 February, 2018","雖然整體上是很不錯,但是缺乏新的地圖,還有連線與好友一起攻城掠地,等等重要的要素,期待官方會製作出新的地圖,還有除了多人防禦戰以外的模式."
597150.0,0,0,76561198161306087,311,55,-1,0.1,"26 February, 2018",剛進去村莊 用鍵盤玩找不到按鍵開啟地圖 就卡在那不讓人玩
597150.0,0,0,xiaobai404,198,30,1,4.4,"23 November, 2017",........
597150.0,0,0,76561197967580441,144,14,1,4.9,"28 September, 2017",好:輕鬆上手，新鮮壞:手酸，戰略少
597150.0,0,0,76561197965322529,320,27,1,6.6,"12 September, 2017",good game
597150.0,2,1,76561198255863032,77,2,-1,5.3,"2 August, 2017",爛
597150.0,0,0,BBQ_Bobn,47,3,1,98.7,"30 July, 2017",我覺得那些NPC都回血太快只有這個問題 其他的東西都不錯 希望水平能更好
597150.0,0,0,Aiose,393,25,1,10.6,"27 July, 2017",很簡單的遊戲四個小時內通關最強的技能就是地震只要開啟了可以蓋投石機就可以放著讓電腦騎士幫你打天下了
597150.0,0,0,nktata,12,1,1,9.0,"27 July, 2017",Just like Mount & BladeNice Game
597150.0,22,0,PkPkPk232,500,94,1,5.9,"26 June, 2017","感覺像2D的騎砍，玩起來爽快
如更新加入更多內容會非常有趣策略 + 砍殺 的遊戲玩家的目標是佔領大地圖上的所有領地碰到敵人會進入戰場戰鬥，殺光敵兵就勝利在大地圖能 升級 / 建造 不同的設施，加速 生兵 和 收入 也可以建設 投石機，幫助 進攻 和 防守也能聘騎士幫忙防守和進攻角色有升級系統，有 主動技能 和 被動技能(能力?)非常簡單，容易上手，玩(砍)起來很爽快但遊戲還有很多改善空間優點打擊爽快BGM 不錯角色升級系統有多人模式缺點小兵太多會很卡沒有特別的對建築兵種，拆建築很花時間感覺遊戲很有潛力花了5個小時多全成就期待更新加入更多內容"
597150.0,0,0,76561198023386985,68,3,1,1.4,"7 May, 2017",簡單的戰鬥和病毒式占領的戰略玩法，習慣操作後，很快的就令人沉迷其中，希望角色的培養可以做得更細緻以及兵種上的選擇可以更多元，若城池也有建設
598700.0,0,0,76561198257480533,10,3,1,6.5,"19 November, 2019",以這樣的價格來說非常超值，劇情合理、招式多樣、地圖廣大，還有超香百合www只是女角全部都大奶有點突兀就是了
598700.0,0,0,76561198272163299,6,3,1,31.8,"10 November, 2019",小品佳作
598700.0,1,2,76561198093668549,96,4,1,10.9,"7 October, 2019",戰鬥打起來還是挺爽的而且前半段流程地圖基本都是大平地。。所以一路打一路跑圖也不會太厭煩。。他媽後半段一萬個垂直跳台+各種機關和怪物廚彈幕強行惡心人是怎麼回事。。本身又沒有好用的對空技能或者飛道。。又不能空中受身。。被各種打不到的角度狙擊一下直接掉下最底層從頭跳過。。以及那個空中又放小分身又放激光的boss也是。。砍幾刀被撞下來又跳上去砍幾刀又被撞下來。。體驗非常差。。後半段流程的設計實在過於弱智。。傳送點的位置也很神秘。。跟什麼東西都不沾邊。。boss前擺個火堆打完boss還要跑回去觸發劇情。。你直接全是傳送點就算啦完全就是浪費多餘的跑圖時間。。要刷時空裂隙的時候也是因為存檔點弱智的關係變得來回跑圖。。好玩還是好玩的。。但是後半段實在是被跳台惡心的很厭煩。。
598700.0,1,0,76561198153913078,17,5,1,17.1,"19 September, 2019",便宜但值得一玩的遊戲，正在為了20萬mana的比基尼打拼中...
598700.0,0,0,76561198037467004,37,2,1,37.7,"7 September, 2019",便宜又大碗手感不錯
598700.0,0,0,mosestsai,140,2,1,18.7,"24 August, 2019",美術十分精美的作品，劇情來到艾斯尼格的時候，深深地讓人震撼了一下，很好奇究竟學院的目標是什麼？劇情還頗吸引人想趕快趕快進行下一個章節。
598700.0,0,0,76561198186228427,26,1,1,34.0,"17 August, 2019",故事豐富 動作華麗 希望能有往後的更新檔
598700.0,1,0,BroLeaf_NCTU,116,6,1,28.5,"10 August, 2019",不錯的遊戲，品質算是中上但是其價值遠遠超出這個價格區間大部分遊戲，CP值非常高以第一輪來說，隨便玩破關大概10小時左右加上第二輪要拿全成就我花了大概25小時殺殺時間算是不錯的選擇拿到最強兩把武器以後怪物(包括 boss )都跟切菜一樣輕鬆唯一個缺點大概就是符文買不到，也沒有一個好地方可以刷蘑菇王那個裂隙偶而會掉五級符文旦感覺不太好
598700.0,0,0,76561198146302947,164,2,-1,15.8,"4 August, 2019","Bosses need too much time to kill, but not that hard.In the late game, it's become boring, just press the attack button again and again.Strongly recommend buy other same type game, like Hollow Knight and Salt and Sanctuary.Maybe these two games are expensive than this game, but still better this boring ♥♥♥♥ and more fun."
598700.0,0,0,76561198120287633,96,15,1,6.0,"29 July, 2019",優點：1.優秀的美術設計2.低到令人懷疑的價格缺點：1.劇情頗平淡，沒有什麼深刻的印象2.部分BOSS戰略拖泥帶水雖然戰鬥系統與劇情都蠻普通，但是這款連100元都不到，算是非常超值的遊戲若空閒時想殺殺時間，算是可以一買的作品
598700.0,0,0,76561198200466693,29,9,1,35.5,"16 July, 2019",才玩到一半，各種好評符合實際體驗。從劇情、打擊感，到各種物品描述都頗有2D時代風格，值得一玩。話說999連擊的成就用下+Y(重攻擊) =滑踢去打雞就可以拿了，打到999雞都還有半血。
598700.0,0,0,76561198375678063,19,2,1,21.1,"12 July, 2019",這遊戲真的很棒  可以玩很久  而且還很便宜劇情還不錯  還有二周目 跟幾個不同的結局操作不難 雖然開頭建議使用手把，但其實鍵盤就可以操作的很流暢建議對這種遊戲熟悉的人第一次就可以從專家開始了
598700.0,0,0,76561198017445022,83,7,1,20.1,"11 July, 2019","喜歡大波波的朋友可以玩,一推大波波劇情對話很簡短  第1周玩困難都沒卡關  價錢很便宜,玩下去輕鬆."
598700.0,2,0,johnmay0629,137,57,1,20.6,"11 July, 2019",CP 值極高的遊戲，必須推薦雖然還是有顯而易見的缺點，但這價位和遊戲內容實在沒甚麼好挑剔了對我來說都是很可以忍受的缺點。想追求全成就的人，建議第一輪可先忽略第一支靈魂收割者的成就直接專家難度起手，然後農出最強武器，在最終戰之前存好檔就可以利用讀檔的方式過完兩種結局這樣在第一輪就可拿到除了「死神再現」和「流浪者」之外的成就接著開始第二輪，這次就可以輕鬆幹掉第一支靈魂收割者拿到全成就拉！或者可以最簡單難度起手，一樣忽略第一支靈魂收割者可以拿到除了「死神再現」、「專家模式」和「流浪者」之外的成就第二輪選專家難度並快速過劇情和打掉第一支靈魂收割者 (反正東西都收集完了)也是蠻容易可以拿到全成就
598700.0,0,0,himeya_aika,491,17,1,29.3,"11 July, 2019",打一輪斷斷續續花了8小時通關，很早就買了，最近才卯起來，全成就取得總計花了快30小時。這個遊戲的相關介紹與優點已經很多了不再重複敘述。(小缺點還是有，但相對這價錢完成度也夠了)只想說這遊戲特價入手，非常耐玩，使用把手遊玩打擊感也不錯，很值得推薦。大讚!!!恩?   你說沒把手怎麼辦?    鍵盤? 你一定是在開玩笑，除非你是M .....(❍ᴥ❍ʋ)
598700.0,0,0,76561198095681000,112,1,1,19.3,"6 July, 2019",遊戲的打擊手感很不錯，隨著拿到技能與新的武器增加，一邊打怪一邊升級的感覺，很有動作RPG的味道，值得推薦。
598700.0,0,0,76561198389867733,17,1,1,12.2,"5 July, 2019",這遊戲很值得購買來玩。希望可以在玩到後續的作品。
598700.0,0,0,76561198373178358,67,2,1,17.9,"2 July, 2019",動作設計相當流暢，不過還是有些小BUG，列如符文的加成不會顯示在人物狀態上、地圖太過簡略某些天賦的升級需要調整，像是暴擊率+0.5%，這好無感~整體算來看，還是不錯的小品遊戲~
598700.0,0,0,76561198146918398,28,1,1,9.6,"2 July, 2019",好玩
598700.0,0,0,76561197998090666,140,2,1,18.7,"24 August, 2019",美術十分精美的作品，劇情來到艾斯尼格的時候，深深地讓人震撼了一下，很好奇究竟學院的目標是什麼？劇情還頗吸引人想趕快趕快進行下一個章節。
608120.0,1,1,76561197967505451,366,22,-1,0.3,"13 July, 2019","What a terrible game, poorly designed gameplay, please try harder before making people pay for it.First, the flgiht control is very loose and floaty, which is fine if you want this game to be very casual and easy gameit is not, the enemy pulls no punches, they can kill you in one pass of gun strafingyou have no indication of which enemy is firing at you, you do have a strange yellow indication of certain targets which would appear along side with a regular white LOCK ON icon, which only creates confusion of which is which? what is what? what the hell is going on?So the UI is a mess, no proper indication of who is who, no way to know which enemy is firing at you, over powered enemy can kills you easily, and you have no missile to deal with multiple enemies,you have no shield of any kind of defense move against large wave of enemies, all you can do to replay it over and over and hope you get lucky and don't get hit this time.I do like the art direction and aesthetic, but before the gameplay is fixed I DO NOT recommend this game, do not buy it until some major redesign has happened."
,7,15,youzi151,262,17,-1,1.7,"25 May, 2018",摘要+團隊合作開飛船+職業分工：槍手跑槍座開槍、修理工四處修理船上的零件、舵手配合槍手射線駕駛飛船...等+沒有綁定職業站位(修理工可以開槍、槍手也可以修理，只是效果不會最大化)-----因為折扣購入，結果過一個月就免費-承上項，當時折扣買一送三的領取方式稍嫌複雜，還需將收據手動寄信給官方並等待數天。 結果現在卻直接變成免費，什麼都不用做就可以領，那當初是在???。-自購買後已超過14天而無法退款，付費的一秒變白痴-趁著折扣活動推薦朋友購買，結果反而是害別人領不到免費 感想遊戲本身不錯，但行銷方式很缺德。能夠理解營運一款線上多人遊戲需要維持流量，但以一個剛從折扣活動購入，才過一個月就被無預警提供限時免費的消費者的角度來說，會覺得應該給這款遊戲一個負評以示公平。
612070.0,0,0,76561198332997967,43,1,1,4.7,"25 November, 2019",有點惡趣味的遊戲 不過總體還是很好玩
612070.0,1,0,76561198319809734,31,3,1,2.8,"19 October, 2019",獵奇風但蠻可怕的，玩到後面一度開始懷疑人生，但殺時間值得遊玩。(Kio好慘啊!!!Q_Q)
612070.0,0,0,76561198806626211,15,3,1,2.5,"5 October, 2019",還不錯玩的小品恐怖遊戲有射擊跟解謎要素，但是長度不算長，有興趣的人可以挑戰全成就
612070.0,0,0,76561198848359809,28,3,1,3.3,"4 July, 2019",下載通關一氣呵成，用了2+小時 總共遊戲3.2小時 全CG全隐藏達成。這是一款好遊戲，就是流程有點短，剩下的幾個成就等以後再慢慢品嘗的時候再收集。血包一個遊戲就3個……子彈補給給的蠻多的。總之就這些
612070.0,3,1,76561198011138048,218,30,1,2.4,"30 June, 2019",一開始的氣氛很棒 但後面的緊張感完全被隱藏房間跟某些無厘頭的對話破壞劇情可以說是沒有 開頭給你一顆震撼彈 然後什麼事都沒發生2D的畫面跟美術圖都很精美 可以說是你花的錢都在這上面了我是玩完宅男的人間冒險才跑來玩玩看這款的 我認為這款只是作者在摸索自己想做什麼而弄出來的小成品 畢竟前面的恐怖跟緊張與後面的搞笑跟無厘頭實在是搭不太上 過程中的劇情跟結局也給人一種掰不出來那乾脆隨便弄弄的感覺 我是認為61塊算是蠻值得的啦 畢竟一個便當錢就能買到好幾張精美的插畫 且遊戲過程老實說也不會無聊 算是普普通通吧
612070.0,0,0,76561198254255545,334,15,-1,0.6,"14 February, 2019",恐怖不够恐怖，猎奇不够猎奇，剧情也十分苍白，不建议购入。已申请退款。
612070.0,1,0,76561198434518972,33,2,1,4.2,"4 April, 2018",水準很高，騰訊，神奇寶貝梗，感覺得出製作組的用心，值得購買。
612070.0,1,0,tc151617,133,14,1,3.6,"16 November, 2017",支持一波
612070.0,5,2,76561198355171100,135,5,-1,2.7,"28 October, 2017",爛遊戲，劇情0分，浪費時間
612070.0,1,0,76561198182132918,138,55,1,3.2,"12 October, 2017",很有趣 光是女主角的臉部表情就別具特色 還有有趣的劇情對話 深刻的氣氛營造 黑暗奇幻的風格 各個正中我的胃口 而且解密不至於使人乏味 搭配特別的美術設計 增添遊戲的趣味性   女主角很棒 很可愛 角色營造很到位
612070.0,1,0,76561198369186408,150,59,1,3.4,"24 May, 2017",意外的觉得KIO很萌呢~总之呢，这个游戏确实很好玩~
612070.0,1,0,misaka1005,112,1,1,1.8,"11 May, 2017",让我出了一身冷汗。。果然指示不是随便写写的。氛围简直上瘾，而且开局就很劲爆。
612070.0,0,0,tw-deathcat,227,214,1,1.9,"10 May, 2017",獵奇與各種電視劇電影梗  女主角各種死法是要素收集小品中蠻有梗的一款
612070.0,3,0,76561198085105989,222,13,1,2.8,"19 April, 2017",整個遊戲血腥又變態，前面氛圍甚佳，後半部十分混亂又粗糙，充滿了各種製作群爛梗，軟體梗，遊戲性也頗生硬。美術很棒，主角的人格描寫與結局的陳述頗有新意也觸動人心。總體以這個價格來說還算可以玩。
612070.0,1,4,midgardleo,291,35,-1,4.5,"12 April, 2017",糞劇情糞結局 浪費我時間
612070.0,13,1,76561198132996949,221,86,1,6.3,"8 April, 2017",分數全給在主角和像素的環境營造上了同類型的裡面，就屬這個表情最豐富而且像素的呈現不只明確，還有自己的風格死亡的部分也很有趣，不是單純判定死亡，還有不同種類的CG不過老實說不像過往的名作，劇情連貫風格統一，甚至背後有各種值得玩味、推敲、腦補和擴展的空間劇情有點跳，物件有點單純，還有隱藏要素都不怎麼隱藏，也不太有意義在一開始的驚艷玩到後期多是對半成品感和惡搞感的不解雖然整體看起來有點像是想到什麼就放什麼但是美術的設計和色彩是真的做得很好
612070.0,3,4,loligoo,139,7,1,2.8,"8 April, 2017",看地圖的時候被嚇到，害我差點給負評...(´ﾟдﾟ`)
612070.0,1,4,76561198058538044,291,35,-1,4.5,"12 April, 2017",糞劇情糞結局 浪費我時間
612070.0,3,4,76561198201699369,139,7,1,2.8,"8 April, 2017",看地圖的時候被嚇到，害我差點給負評...(´ﾟдﾟ`)
612540.0,1,2,76561198100329548,314,274,-1,0.2,"1 October, 2017",这是突袭？真的玩不下去，感觉和前两作太不一样了，视角别扭，操作别扭，寻路简直是一团糟
614581.0,0,0,76561198861659271,7,6,1,0.0,"24 May, 2019",贵 但good
614581.0,0,0,76561198306008012,100,20,1,0.0,"25 November, 2018",nice game
614581.0,7,0,haozhuwin,225,15,1,0.0,"7 October, 2017",其實這個DLC也沒有那麽糟糕，并不像他們説的不值28塊錢。如果你是爲了這個音樂會場地買的話，確實挺差勁的。但是，這個DLC會增加一個電臺，裏面的音樂還是很贊的。風格因人而異吧，不過我很喜歡。花28塊買個電臺，那個建築物就當作是贈品吧。
614581.0,7,0,AnChi777,239,46,-1,0.0,"19 September, 2017",200多塊買一個建築還會大量塞車不推薦剛入手的新手買.整個浪費錢~
614581.0,3,0,xiaohu9110,48,10,-1,0.0,"26 August, 2017",额，怎么说呢。就是觉得不值……四十多买一个建筑……而且它并不好看
614581.0,57,4,alien0512,131,11,-1,0.0,"19 August, 2017",一直以來，我都付費購買所有的DLC，以表示自己對這款遊戲的支持，但是這次我難得地決定投下「不推薦」這款DLC。為什麼呢？請看看右上的圖示，感覺上有很多人專心的看著舞台，而舞台上的表演非常精采，對吧？但是實際的情況卻是，舞台的設計不但很醜陋，一堆複製人觀眾聚集到舞台下方，但是他們根本沒有在看表演，他們只是一群人站在那發呆而已。整個表演活動也沒有分入場排隊、時間到後開場表演、人群越來越多、演唱會最後還可能增加安可曲，如果達到某些條件，最後還可能在城市放煙火等等，另外最重要的散場，造成交通癱瘓的醍醐味，也沒辦法明顯感受的到。活動也能搭配飛船或城市中的商業招牌，來跟演唱會做組合，例如說預定幾週後的某天要辦演唱會，飛船就可以顯示廣告訊息，或是商業招牌會自動輪撥廣告之類的，然後到了那天，速度會強制降到最慢，視角會自動切換到演唱會地點，讓玩家可以觀賞到整個流程。我只能說負責開發這DLC的人員，他一定沒有去參加過任何的演唱會，所以把民眾的屁股面向演唱者的臉是很正常的，更不用說台下一堆人撞衫撞臉也是非常合理的。看看啥才是「真正的」演唱會吧。https://forum.paradoxplaza.com/forum/index.php?threads/lets-build-a-music-festival.978201/
614630.0,0,0,76561198235071036,23,2,-1,31.9,"13 September, 2019",完全沒有聲音 也無法保存設定......
620220.0,1,0,godtimex,37,6,1,4.1,"21 November, 2019",good
620220.0,1,0,practk,333,103,-1,0.2,"6 June, 2019",...........一款不知道該從何吐槽起的遊戲還以為是剛學遊戲引擊想測試一下的新手用戶+ 美術中等，音樂也還行- 質感很差，且不論字體，但中文語系的對話常常爆框，看起來非常不舒服- 打擊感超級差，特效弱就算了，偵測範圍還非常有問題（尤其是跳跳蘑菇）　打擊蘑菇可以移動他，然後我一邊走一邊打也會跟著一邊移動這什麼鬼設計- 損傷判定也非常爛- 怪物的AI也非常的莫名奇妙，同樣一隻蘑菇怪，同樣高度有些會被偵測主動　攻擊，有些卻不會這什麼神奇AI　|O|剛好拿到合成徽章的-66%卷，所以買來玩玩看發現遊戲質感根本不行，玩10分鐘就退了 完全不推薦!
620220.0,2,0,nohehe,99,4,1,13.0,"21 November, 2018",好玩 故事也不錯 其中覺得使魔的替換和尋找廷有趣的 只是有的操作很不順暢會因此不爽 但還好整體關卡不算難 整體來說還是讓我玩得很開心
620220.0,2,0,76561198256490054,631,3,1,18.8,"26 August, 2018",很棒的遊戲，劇情和遊戲性都是佳作，難度不高，靠喝藥水加靠點技巧可以打死王沒問題，打王前都有存檔點但有些地方要注意，他的打擊性有點問題，有個地方要打蘑菇撞到箱子上面會想讓你摔鍵盤，除此之外瑕不掩瑜
